12;naval_base;3865.00;9.50;1518.00;0.57;1564
12;naval_base;3852.00;9.80;1609.00;0.40;2331
12;naval_base;3874.00;9.78;1562.00;1.23;2144
12;naval_base;3783.00;9.57;1536.00;-0.37;2321
12;bunker;3852.00;9.95;1651.00;0.71;0
12;bunker;3816.00;11.62;1658.00;4.83;0
12;bunker;3813.00;11.57;1635.00;0.11;0
12;bunker;3860.00;10.20;1535.00;2.78;0
12;bunker;3879.00;10.10;1646.00;5.44;0
12;bunker;3792.00;11.70;1602.00;2.17;0
12;bunker;3832.00;10.45;1692.00;3.38;0
12;bunker;3796.00;9.85;1535.00;1.22;0
12;bunker;3836.00;10.90;1575.00;5.34;0
12;bunker;3851.00;9.80;1720.00;5.45;0
12;coastal_bunker;3885.00;9.82;1683.00;-4.53;0
12;coastal_bunker;3866.00;9.50;1622.00;0.40;0
12;coastal_bunker;3874.00;9.50;1624.00;0.05;0
12;coastal_bunker;3881.00;9.80;1549.00;-4.17;0
12;coastal_bunker;3853.00;9.80;1600.00;-4.23;0
12;coastal_bunker;3807.00;9.50;1530.00;-0.37;0
12;coastal_bunker;3836.00;9.78;1737.00;-3.83;0
12;dockyard;3809.00;9.50;1530.00;-0.37;0
12;anti_air_building;3780.00;9.82;1538.00;0.18;0
12;anti_air_building;3838.00;10.50;1633.00;2.84;0
12;anti_air_building;3826.00;9.95;1731.00;5.50;0
12;synthetic_refinery;3825.00;10.32;1538.00;2.24;0
12;fuel_silo;3794.00;10.18;1719.00;3.45;0
12;radar_station;3833.00;10.55;1630.00;1.85;0
12;rocket_site;3811.00;10.25;1539.00;2.85;0
12;nuclear_reactor;3840.00;9.90;1719.00;5.51;0
13;arms_factory;3563.00;13.60;1589.00;2.70;0
13;arms_factory;3566.00;11.68;1442.00;5.72;0
13;arms_factory;3613.00;12.60;1504.00;0.64;0
13;arms_factory;3685.00;9.82;1609.00;4.76;0
13;arms_factory;3745.00;9.93;1612.00;2.61;0
13;arms_factory;3768.00;11.53;1659.00;2.71;0
13;industrial_complex;3540.00;11.98;1539.00;0.55;0
13;industrial_complex;3527.00;11.53;1599.00;3.21;0
13;industrial_complex;3711.00;10.48;1556.00;4.77;0
13;industrial_complex;3661.00;10.30;1643.00;1.16;0
13;industrial_complex;3564.00;11.25;1682.00;5.28;0
13;industrial_complex;3732.00;10.28;1540.00;0.20;0
13;air_base;3653.00;11.62;1541.00;3.22;0
13;naval_base;3738.00;9.80;1514.00;0.46;2330
13;naval_base;3738.00;9.85;1473.00;-4.39;2330
13;bunker;3603.00;11.93;1611.00;0.11;0
13;bunker;3589.00;11.50;1669.00;1.67;0
13;bunker;3684.00;10.05;1575.00;5.79;0
13;bunker;3694.00;11.48;1516.00;0.71;0
13;bunker;3747.00;10.80;1600.00;4.83;0
13;bunker;3591.00;12.65;1512.00;0.11;0
13;bunker;3599.00;12.03;1566.00;2.78;0
13;bunker;3572.00;10.50;1469.00;5.44;0
13;bunker;3559.00;12.20;1418.00;2.17;0
13;bunker;3610.00;11.75;1655.00;3.38;0
13;bunker;3691.00;9.95;1670.00;1.22;0
13;bunker;3667.00;11.48;1513.00;5.34;0
13;bunker;3673.00;11.65;1463.00;5.45;0
13;bunker;3545.00;11.60;1603.00;3.29;0
13;bunker;3706.00;11.45;1489.00;5.95;0
13;bunker;3526.00;12.73;1577.00;2.33;0
13;bunker;3660.00;10.15;1640.00;3.89;0
13;bunker;3713.00;10.60;1646.00;1.73;0
13;bunker;3691.00;10.25;1548.00;4.40;0
13;bunker;3508.00;12.85;1536.00;0.78;0
13;bunker;3743.00;10.80;1588.00;2.34;0
13;bunker;3529.00;12.10;1509.00;0.18;0
13;bunker;3728.00;10.05;1506.00;2.84;0
13;bunker;3617.00;11.23;1481.00;5.50;0
13;bunker;3646.00;11.93;1549.00;2.24;0
13;bunker;3633.00;12.20;1585.00;3.45;0
13;bunker;3728.00;10.70;1662.00;1.29;0
13;coastal_bunker;3750.00;9.80;1528.00;0.46;0
13;coastal_bunker;3736.00;9.82;1479.00;-4.39;0
13;dockyard;3738.00;9.85;1471.00;-4.39;0
13;anti_air_building;3585.00;11.30;1660.00;6.02;0
13;anti_air_building;3693.00;11.80;1461.00;6.12;0
13;anti_air_building;3666.00;10.32;1647.00;3.96;0
13;synthetic_refinery;3693.00;11.73;1514.00;1.80;0
13;fuel_silo;3707.00;10.00;1576.00;4.46;0
13;radar_station;3635.00;12.90;1553.00;0.63;0
13;rocket_site;3689.00;12.07;1476.00;2.41;0
13;nuclear_reactor;3532.00;12.90;1551.00;0.25;0
14;arms_factory;4042.00;10.60;1406.00;0.64;0
14;arms_factory;4033.00;10.15;1478.00;4.76;0
14;arms_factory;4033.00;10.15;1477.00;2.61;0
14;arms_factory;4057.00;10.70;1489.00;2.71;0
14;arms_factory;4093.00;10.48;1507.00;0.55;0
14;arms_factory;4045.00;10.70;1445.00;3.21;0
14;industrial_complex;4047.00;10.70;1444.00;4.77;0
14;industrial_complex;4130.00;9.90;1480.00;1.16;0
14;industrial_complex;4078.00;10.23;1515.00;5.28;0
14;industrial_complex;4071.00;10.32;1514.00;0.20;0
14;industrial_complex;3962.00;9.80;1506.00;3.22;0
14;industrial_complex;3987.00;10.30;1504.00;5.88;0
14;air_base;4102.00;11.12;1485.00;2.26;0
14;naval_base;4050.00;9.70;1545.00;-3.42;1585
14;naval_base;3962.00;9.50;1500.00;-1.99;2689
14;naval_base;3975.00;9.50;1539.00;-3.14;2535
14;naval_base;4136.00;9.75;1520.00;-2.96;2538
14;naval_base;4121.00;9.70;1527.00;-4.02;2538
14;naval_base;4131.00;9.80;1523.00;-3.67;2538
14;naval_base;3999.00;9.50;1451.00;-0.79;2312
14;bunker;4084.00;11.20;1444.00;5.44;0
14;bunker;4043.00;10.30;1515.00;2.17;0
14;bunker;4119.00;10.50;1465.00;3.38;0
14;bunker;4015.00;10.07;1480.00;1.22;0
14;bunker;4084.00;10.60;1497.00;5.34;0
14;bunker;4083.00;11.90;1404.00;5.45;0
14;bunker;3964.00;9.70;1519.00;3.29;0
14;bunker;4067.00;10.23;1521.00;5.95;0
14;bunker;4139.00;9.80;1500.00;2.33;0
14;bunker;3995.00;10.05;1488.00;3.89;0
14;bunker;4043.00;10.55;1435.00;1.73;0
14;coastal_bunker;4000.00;9.53;1450.00;-0.79;0
14;coastal_bunker;4070.00;9.75;1536.00;-4.02;0
14;coastal_bunker;3974.00;9.50;1486.00;-0.43;0
14;coastal_bunker;4033.00;9.70;1552.00;-3.42;0
14;coastal_bunker;3965.00;9.70;1531.00;-1.49;0
14;coastal_bunker;4148.00;9.80;1489.00;-3.55;0
14;coastal_bunker;4130.00;9.73;1524.00;-3.67;0
14;dockyard;4060.00;9.78;1540.00;-2.26;0
14;anti_air_building;4062.00;11.07;1447.00;1.29;0
14;anti_air_building;4005.00;10.00;1486.00;2.85;0
14;anti_air_building;4115.00;10.35;1483.00;5.51;0
14;synthetic_refinery;4102.00;9.98;1517.00;1.90;0
14;fuel_silo;4100.00;10.10;1516.00;6.02;0
14;radar_station;4065.00;11.10;1471.00;3.26;0
14;rocket_site;4123.00;9.82;1488.00;3.96;0
14;nuclear_reactor;4121.00;9.90;1487.00;1.80;0
15;arms_factory;2488.00;9.90;1626.00;2.61;0
15;arms_factory;2299.00;11.98;1618.00;2.71;0
15;arms_factory;2469.00;11.10;1573.00;0.55;0
15;arms_factory;2505.00;11.23;1603.00;3.21;0
15;arms_factory;2451.00;10.98;1688.00;4.77;0
15;arms_factory;2405.00;10.73;1683.00;1.16;0
15;industrial_complex;2543.00;10.60;1582.00;5.28;0
15;industrial_complex;2312.00;11.57;1595.00;0.20;0
15;industrial_complex;2500.00;10.12;1660.00;3.22;0
15;industrial_complex;2521.00;10.82;1572.00;5.88;0
15;industrial_complex;2412.00;9.90;1652.00;2.26;0
15;industrial_complex;2471.00;10.55;1695.00;0.11;0
15;air_base;2568.00;10.70;1561.00;1.67;0
15;bunker;2495.00;9.95;1611.00;5.79;0
15;bunker;2568.00;10.45;1609.00;0.71;0
15;bunker;2508.00;10.75;1486.00;4.83;0
15;bunker;2574.00;10.75;1535.00;0.11;0
15;bunker;2523.00;9.80;1644.00;2.78;0
15;bunker;2498.00;10.85;1603.00;5.44;0
15;bunker;2377.00;10.38;1533.00;2.17;0
15;bunker;2398.00;11.45;1702.00;3.38;0
15;bunker;2350.00;10.65;1580.00;1.22;0
15;bunker;2310.00;11.20;1583.00;5.34;0
15;bunker;2393.00;10.35;1627.00;5.45;0
15;bunker;2489.00;10.73;1671.00;3.29;0
15;bunker;2428.00;10.18;1650.00;5.95;0
15;bunker;2355.00;12.48;1656.00;2.33;0
15;bunker;2420.00;10.35;1563.00;3.89;0
15;bunker;2461.00;9.90;1477.00;1.73;0
15;bunker;2322.00;10.70;1574.00;4.40;0
15;bunker;2430.00;10.53;1544.00;0.78;0
15;bunker;2445.00;10.03;1480.00;2.34;0
15;bunker;2515.00;10.80;1552.00;0.18;0
15;bunker;2538.00;10.62;1567.00;2.84;0
15;bunker;2547.00;10.10;1652.00;5.50;0
15;bunker;2453.00;10.85;1438.00;2.24;0
15;bunker;2463.00;11.65;1565.00;3.45;0
15;bunker;2354.00;11.57;1618.00;1.29;0
15;bunker;2384.00;10.57;1514.00;2.85;0
15;anti_air_building;2564.00;10.55;1576.00;5.51;0
15;anti_air_building;2495.00;10.03;1626.00;1.90;0
15;anti_air_building;2364.00;11.30;1617.00;6.02;0
15;synthetic_refinery;2475.00;11.25;1573.00;6.12;0
15;fuel_silo;2512.00;11.65;1603.00;3.96;0
15;radar_station;2450.00;10.65;1571.00;1.39;0
15;rocket_site;2412.00;10.65;1683.00;4.46;0
15;nuclear_reactor;2466.00;10.30;1605.00;6.03;0
16;arms_factory;1733.00;10.60;1366.00;0.55;0
16;arms_factory;1844.00;11.05;1481.00;3.21;0
16;arms_factory;1743.00;10.55;1369.00;4.77;0
16;arms_factory;1861.00;12.05;1399.00;1.16;0
16;arms_factory;1918.00;12.50;1427.00;5.28;0
16;arms_factory;1753.00;10.65;1415.00;0.20;0
16;industrial_complex;1805.00;10.40;1394.00;3.22;0
16;industrial_complex;1754.00;10.25;1485.00;5.88;0
16;industrial_complex;1872.00;11.57;1480.00;2.26;0
16;industrial_complex;1720.00;11.12;1408.00;0.11;0
16;industrial_complex;1689.00;9.95;1443.00;1.67;0
16;industrial_complex;1681.00;10.00;1432.00;5.79;0
16;air_base;1840.00;10.85;1486.00;0.71;0
16;naval_base;1759.00;9.57;1507.00;-2.08;2138
16;naval_base;1813.00;9.85;1516.00;-3.14;1814
16;naval_base;1706.00;9.57;1461.00;-2.36;2286
16;naval_base;1674.00;9.80;1434.00;-2.96;2286
16;naval_base;1767.00;9.88;1512.00;-2.26;2634
16;naval_base;1897.00;9.75;1514.00;-3.24;2506
16;bunker;1796.00;11.38;1483.00;1.22;0
16;bunker;1755.00;10.55;1416.00;5.34;0
16;bunker;1793.00;10.80;1404.00;5.45;0
16;bunker;1672.00;10.03;1425.00;3.29;0
16;bunker;1878.00;12.80;1430.00;5.95;0
16;bunker;1780.00;10.80;1501.00;2.33;0
16;bunker;1842.00;11.12;1402.00;3.89;0
16;bunker;1905.00;12.30;1455.00;1.73;0
16;bunker;1698.00;10.38;1436.00;4.40;0
16;bunker;1748.00;10.65;1369.00;0.78;0
16;bunker;1747.00;10.55;1452.00;2.34;0
16;bunker;1745.00;11.35;1400.00;0.18;0
16;bunker;1841.00;11.40;1427.00;2.84;0
16;bunker;1751.00;10.32;1473.00;5.50;0
16;bunker;1820.00;11.15;1484.00;2.24;0
16;coastal_bunker;1883.00;9.75;1514.00;-3.24;0
16;coastal_bunker;1846.00;9.75;1514.00;-3.14;0
16;coastal_bunker;1723.00;9.57;1476.00;-2.08;0
16;coastal_bunker;1784.00;9.82;1519.00;-2.26;0
16;coastal_bunker;1707.00;9.57;1462.00;-2.36;0
16;coastal_bunker;1657.00;9.57;1420.00;-2.30;0
16;dockyard;1713.00;9.57;1468.00;-2.36;0
16;anti_air_building;1801.00;10.35;1506.00;3.96;0
16;anti_air_building;1759.00;10.20;1445.00;1.80;0
16;anti_air_building;1724.00;11.32;1381.00;4.46;0
16;synthetic_refinery;1913.00;12.65;1428.00;6.03;0
16;fuel_silo;1747.00;11.30;1380.00;2.41;0
16;radar_station;1788.00;10.03;1430.00;1.33;0
16;rocket_site;1837.00;11.30;1462.00;1.45;0
16;nuclear_reactor;1788.00;10.00;1423.00;4.47;0
17;arms_factory;3081.00;9.95;1652.00;4.77;0
17;arms_factory;3086.00;9.80;1554.00;1.16;0
17;arms_factory;3141.00;9.90;1587.00;5.28;0
17;arms_factory;3091.00;9.80;1552.00;0.20;0
17;arms_factory;3228.00;11.30;1555.00;3.22;0
17;arms_factory;3127.00;9.70;1619.00;5.88;0
17;industrial_complex;3198.00;11.40;1550.00;2.26;0
17;industrial_complex;3190.00;10.18;1627.00;0.11;0
17;industrial_complex;3200.00;10.50;1667.00;1.67;0
17;industrial_complex;3053.00;9.80;1588.00;5.79;0
17;industrial_complex;3096.00;9.80;1571.00;0.71;0
17;industrial_complex;3059.00;10.20;1668.00;4.83;0
17;air_base;3233.00;11.90;1508.00;0.11;0
17;bunker;3037.00;10.10;1663.00;2.78;0
17;bunker;3219.00;11.05;1549.00;5.44;0
17;bunker;3208.00;11.82;1582.00;2.17;0
17;bunker;3074.00;9.90;1614.00;3.38;0
17;bunker;3112.00;10.20;1570.00;1.22;0
17;bunker;3175.00;11.28;1575.00;5.34;0
17;bunker;3184.00;10.10;1665.00;5.45;0
17;bunker;3070.00;9.80;1563.00;3.29;0
17;bunker;3151.00;9.98;1630.00;5.95;0
17;bunker;3133.00;9.90;1602.00;2.33;0
17;bunker;3073.00;10.00;1638.00;3.89;0
17;bunker;3146.00;10.50;1525.00;1.73;0
17;bunker;3220.00;11.78;1638.00;4.40;0
17;bunker;3147.00;10.80;1682.00;0.78;0
17;bunker;3010.00;10.25;1638.00;2.34;0
17;bunker;3191.00;10.90;1523.00;0.18;0
17;bunker;3176.00;11.40;1452.00;2.84;0
17;anti_air_building;3134.00;10.18;1548.00;5.50;0
17;anti_air_building;3000.00;10.68;1642.00;2.24;0
17;anti_air_building;3125.00;9.70;1614.00;3.45;0
17;synthetic_refinery;3207.00;11.38;1545.00;1.29;0
17;fuel_silo;3153.00;9.80;1623.00;2.85;0
17;radar_station;3128.00;9.93;1576.00;1.09;0
17;rocket_site;3053.00;9.80;1580.00;1.90;0
17;nuclear_reactor;3085.00;9.85;1564.00;6.02;0
18;arms_factory;2969.00;10.60;1569.00;5.28;0
18;arms_factory;2989.00;10.62;1606.00;0.20;0
18;arms_factory;3139.00;13.05;1368.00;3.22;0
18;arms_factory;3095.00;11.30;1501.00;5.88;0
18;arms_factory;3064.00;11.40;1455.00;2.26;0
18;arms_factory;2956.00;11.35;1590.00;0.11;0
18;industrial_complex;3125.00;11.78;1463.00;1.67;0
18;industrial_complex;3112.00;12.82;1383.00;5.79;0
18;industrial_complex;3109.00;10.45;1515.00;0.71;0
18;industrial_complex;3067.00;11.78;1483.00;4.83;0
18;industrial_complex;2942.00;11.45;1542.00;0.11;0
18;industrial_complex;3127.00;11.25;1479.00;2.78;0
18;air_base;2969.00;11.23;1545.00;5.44;0
18;bunker;3075.00;12.03;1387.00;2.17;0
18;bunker;3032.00;9.90;1580.00;3.38;0
18;bunker;2936.00;11.07;1527.00;1.22;0
18;bunker;3035.00;11.55;1430.00;5.34;0
18;bunker;3059.00;10.20;1544.00;5.45;0
18;bunker;3146.00;13.20;1365.00;3.29;0
18;bunker;2972.00;12.38;1522.00;5.95;0
18;bunker;2984.00;10.38;1585.00;2.33;0
18;bunker;3130.00;13.43;1412.00;3.89;0
18;bunker;3102.00;12.30;1373.00;1.73;0
18;bunker;2981.00;11.10;1565.00;4.40;0
18;bunker;3068.00;11.50;1449.00;0.78;0
18;bunker;2982.00;12.98;1455.00;2.34;0
18;bunker;3100.00;11.30;1505.00;0.18;0
18;bunker;3108.00;11.50;1479.00;2.84;0
18;bunker;3020.00;12.78;1477.00;5.50;0
18;anti_air_building;3085.00;12.70;1433.00;2.24;0
18;anti_air_building;3040.00;11.78;1480.00;3.45;0
18;anti_air_building;2930.00;11.30;1538.00;1.29;0
18;synthetic_refinery;3151.00;13.00;1360.00;2.85;0
18;fuel_silo;2984.00;11.85;1540.00;5.51;0
18;radar_station;3040.00;11.85;1474.00;4.03;0
18;rocket_site;3057.00;11.15;1492.00;6.02;0
18;nuclear_reactor;3002.00;12.68;1483.00;6.12;0
19;arms_factory;2065.00;10.30;1474.00;3.22;0
19;arms_factory;2033.00;10.40;1511.00;5.88;0
19;arms_factory;2080.00;10.57;1461.00;2.26;0
19;arms_factory;1930.00;12.40;1454.00;0.11;0
19;arms_factory;1974.00;11.30;1443.00;1.67;0
19;arms_factory;2008.00;10.53;1355.00;5.79;0
19;industrial_complex;1950.00;12.03;1427.00;0.71;0
19;industrial_complex;2030.00;10.70;1456.00;4.83;0
19;industrial_complex;2082.00;12.95;1426.00;0.11;0
19;industrial_complex;2057.00;11.00;1446.00;2.78;0
19;industrial_complex;2054.00;9.93;1332.00;5.44;0
19;industrial_complex;2084.00;12.75;1405.00;2.17;0
19;air_base;2043.00;10.32;1320.00;3.38;0
19;naval_base;2035.00;9.80;1540.00;-2.85;2522
19;naval_base;2049.00;9.78;1552.00;-2.22;2687
19;naval_base;2013.00;9.60;1523.00;-2.57;2576
19;naval_base;2087.00;9.78;1587.00;-2.03;2687
19;naval_base;1934.00;9.80;1513.00;-3.67;2576
19;naval_base;1960.00;9.75;1514.00;-2.64;2576
19;bunker;2093.00;10.55;1481.00;3.89;0
19;bunker;2049.00;10.23;1531.00;1.73;0
19;bunker;1998.00;10.62;1354.00;4.40;0
19;bunker;2028.00;10.73;1463.00;0.78;0
19;bunker;2071.00;11.35;1388.00;2.34;0
19;bunker;2004.00;11.23;1481.00;0.18;0
19;bunker;1921.00;11.48;1470.00;2.84;0
19;bunker;2157.00;10.50;1518.00;5.50;0
19;bunker;2048.00;10.00;1329.00;2.24;0
19;bunker;1966.00;11.40;1442.00;3.45;0
19;bunker;2094.00;12.38;1417.00;1.29;0
19;bunker;2131.00;9.80;1489.00;2.85;0
19;bunker;2106.00;10.50;1565.00;5.51;0
19;bunker;1911.00;12.07;1400.00;1.90;0
19;bunker;1998.00;9.82;1395.00;6.02;0
19;bunker;2030.00;10.57;1412.00;6.12;0
19;bunker;2089.00;11.07;1471.00;3.96;0
19;bunker;2049.00;9.82;1550.00;1.80;0
19;bunker;2075.00;9.85;1564.00;4.46;0
19;bunker;2011.00;10.53;1512.00;6.03;0
19;coastal_bunker;2042.00;9.80;1546.00;-1.99;0
19;coastal_bunker;2079.00;9.70;1580.00;-2.03;0
19;coastal_bunker;2016.00;9.60;1525.00;-3.96;0
19;coastal_bunker;1900.00;9.75;1513.00;-2.40;0
19;coastal_bunker;2024.00;9.60;1531.00;-2.85;0
19;coastal_bunker;1961.00;9.75;1514.00;-2.64;0
19;dockyard;1984.00;9.80;1516.00;-2.57;0
19;anti_air_building;2034.00;10.43;1408.00;2.92;0
19;anti_air_building;2145.00;9.78;1491.00;5.58;0
19;anti_air_building;2047.00;10.75;1392.00;1.96;0
19;synthetic_refinery;1974.00;11.30;1327.00;4.98;0
19;fuel_silo;2011.00;10.55;1444.00;6.19;0
19;radar_station;2035.00;10.90;1450.00;4.52;0
19;rocket_site;2063.00;12.10;1402.00;0.41;0
19;nuclear_reactor;2110.00;10.55;1571.00;1.97;0
20;arms_factory;2356.00;10.25;1439.00;2.26;0
20;arms_factory;2354.00;12.30;1389.00;0.11;0
20;arms_factory;2351.00;9.95;1456.00;1.67;0
20;arms_factory;2352.00;11.10;1413.00;5.79;0
20;arms_factory;2353.00;11.70;1326.00;0.71;0
20;arms_factory;2322.00;10.20;1438.00;4.83;0
20;industrial_complex;2318.00;13.07;1363.00;0.11;0
20;industrial_complex;2400.00;11.15;1447.00;2.78;0
20;industrial_complex;2323.00;13.18;1381.00;5.44;0
20;industrial_complex;2336.00;12.07;1314.00;2.17;0
20;industrial_complex;2378.00;10.95;1362.00;3.38;0
20;industrial_complex;2270.00;10.20;1551.00;1.22;0
20;air_base;2392.00;11.20;1388.00;5.34;0
20;bunker;2345.00;12.60;1306.00;5.45;0
20;bunker;2318.00;12.38;1349.00;3.29;0
20;bunker;2367.00;10.20;1453.00;5.95;0
20;bunker;2324.00;11.65;1412.00;2.33;0
20;bunker;2258.00;11.20;1415.00;3.89;0
20;bunker;2352.00;13.60;1283.00;1.73;0
20;bunker;2300.00;10.03;1445.00;4.40;0
20;bunker;2401.00;12.20;1260.00;0.78;0
20;bunker;2331.00;12.43;1350.00;2.34;0
20;bunker;2409.00;11.68;1452.00;0.18;0
20;bunker;2348.00;10.10;1487.00;2.84;0
20;bunker;2265.00;12.40;1359.00;5.50;0
20;bunker;2395.00;10.85;1339.00;2.24;0
20;bunker;2379.00;11.03;1418.00;3.45;0
20;bunker;2260.00;10.00;1471.00;1.29;0
20;bunker;2247.00;10.00;1540.00;2.85;0
20;bunker;2302.00;12.12;1318.00;5.51;0
20;anti_air_building;2320.00;11.25;1419.00;1.90;0
20;anti_air_building;2342.00;12.25;1334.00;6.02;0
20;anti_air_building;2289.00;12.55;1395.00;6.12;0
20;synthetic_refinery;2331.00;13.20;1369.00;3.96;0
20;fuel_silo;2410.00;11.85;1457.00;1.80;0
20;radar_station;2332.00;11.73;1406.00;5.43;0
20;rocket_site;2335.00;12.30;1320.00;6.03;0
20;nuclear_reactor;2395.00;10.55;1373.00;2.41;0
21;arms_factory;3235.00;12.38;1416.00;1.67;0
21;arms_factory;3262.00;12.78;1378.00;5.79;0
21;arms_factory;3163.00;11.75;1335.00;0.71;0
21;arms_factory;3316.00;13.40;1510.00;4.83;0
21;arms_factory;3283.00;12.00;1399.00;0.11;0
21;arms_factory;3263.00;12.70;1459.00;2.78;0
21;industrial_complex;3249.00;12.20;1460.00;5.44;0
21;industrial_complex;3317.00;11.28;1560.00;2.17;0
21;industrial_complex;3188.00;13.20;1374.00;3.38;0
21;industrial_complex;3340.00;10.50;1418.00;1.22;0
21;industrial_complex;3266.00;13.50;1482.00;5.34;0
21;industrial_complex;3316.00;13.20;1489.00;5.45;0
21;air_base;3167.00;13.20;1373.00;3.29;0
21;bunker;3202.00;13.40;1386.00;5.95;0
21;bunker;3314.00;10.85;1421.00;2.33;0
21;bunker;3190.00;11.65;1335.00;3.89;0
21;bunker;3339.00;11.28;1537.00;1.73;0
21;bunker;3263.00;12.82;1375.00;4.40;0
21;bunker;3342.00;12.53;1367.00;0.78;0
21;bunker;3230.00;11.12;1478.00;2.34;0
21;bunker;3313.00;11.90;1458.00;0.18;0
21;bunker;3267.00;12.70;1404.00;2.84;0
21;bunker;3260.00;13.25;1511.00;5.50;0
21;bunker;3243.00;12.95;1366.00;2.24;0
21;bunker;3259.00;12.93;1469.00;3.45;0
21;bunker;3287.00;12.78;1543.00;1.29;0
21;bunker;3235.00;12.78;1413.00;2.85;0
21;bunker;3165.00;13.60;1394.00;5.51;0
21;bunker;3172.00;11.90;1416.00;1.90;0
21;anti_air_building;3271.00;13.50;1508.00;6.02;0
21;anti_air_building;3330.00;11.93;1472.00;6.12;0
21;anti_air_building;3279.00;13.60;1353.00;3.96;0
21;synthetic_refinery;3202.00;11.20;1423.00;1.80;0
21;fuel_silo;3177.00;11.60;1434.00;4.46;0
21;radar_station;3252.00;12.25;1446.00;0.63;0
21;rocket_site;3263.00;12.50;1437.00;2.41;0
21;nuclear_reactor;3206.00;12.85;1350.00;0.25;0
22;arms_factory;4275.00;10.40;1321.00;4.83;0
22;arms_factory;4190.00;11.75;1339.00;0.11;0
22;arms_factory;4243.00;10.65;1307.00;2.78;0
22;arms_factory;4211.00;10.18;1415.00;5.44;0
22;arms_factory;4154.00;11.98;1366.00;2.17;0
22;arms_factory;4210.00;12.20;1292.00;3.38;0
22;industrial_complex;4177.00;9.98;1466.00;1.22;0
22;industrial_complex;4164.00;10.95;1437.00;5.34;0
22;industrial_complex;4164.00;12.15;1319.00;5.45;0
22;industrial_complex;4246.00;10.48;1310.00;3.29;0
22;industrial_complex;4221.00;11.10;1237.00;5.95;0
22;industrial_complex;4123.00;11.93;1363.00;2.33;0
22;air_base;4202.00;12.53;1294.00;3.89;0
22;naval_base;4219.00;9.75;1438.00;-3.99;2236
22;naval_base;4287.00;9.85;1351.00;-3.72;2431
22;naval_base;4184.00;9.78;1472.00;-3.46;1650
22;naval_base;4255.00;9.78;1396.00;-3.38;2236
22;bunker;4219.00;10.10;1401.00;0.18;0
22;bunker;4193.00;10.50;1419.00;2.84;0
22;bunker;4148.00;11.90;1368.00;5.50;0
22;bunker;4220.00;10.90;1325.00;2.24;0
22;bunker;4214.00;12.18;1290.00;3.45;0
22;bunker;4208.00;10.43;1388.00;1.29;0
22;bunker;4123.00;12.25;1404.00;2.85;0
22;bunker;4177.00;10.75;1434.00;5.51;0
22;bunker;4137.00;11.98;1341.00;1.90;0
22;bunker;4300.00;10.32;1306.00;6.02;0
22;bunker;4178.00;12.55;1324.00;6.12;0
22;bunker;4191.00;12.20;1328.00;3.96;0
22;bunker;4246.00;9.80;1358.00;1.80;0
22;bunker;4176.00;12.40;1232.00;4.46;0
22;coastal_bunker;4303.00;9.85;1330.00;-3.72;0
22;coastal_bunker;4193.00;9.75;1468.00;-3.46;0
22;coastal_bunker;4211.00;9.80;1445.00;-3.99;0
22;coastal_bunker;4281.00;9.80;1360.00;1.49;0
22;dockyard;4192.00;9.75;1468.00;-3.46;0
22;anti_air_building;4162.00;12.05;1313.00;0.85;0
22;anti_air_building;4218.00;9.85;1431.00;3.52;0
22;anti_air_building;4168.00;11.75;1342.00;5.08;0
22;synthetic_refinery;4133.00;12.00;1354.00;2.92;0
22;fuel_silo;4167.00;11.80;1391.00;5.58;0
22;radar_station;4206.00;11.00;1343.00;2.34;0
22;rocket_site;4218.00;10.80;1348.00;4.98;0
22;nuclear_reactor;4207.00;12.25;1278.00;6.19;0
23;arms_factory;3426.00;12.57;1358.00;2.78;0
23;arms_factory;3338.00;10.50;1509.00;5.44;0
23;arms_factory;3428.00;12.45;1369.00;2.17;0
23;arms_factory;3374.00;11.75;1560.00;3.38;0
23;arms_factory;3462.00;13.10;1493.00;1.22;0
23;arms_factory;3455.00;12.30;1535.00;5.34;0
23;industrial_complex;3354.00;11.30;1453.00;5.45;0
23;industrial_complex;3502.00;12.88;1546.00;3.29;0
23;industrial_complex;3362.00;11.30;1468.00;5.95;0
23;industrial_complex;3452.00;12.45;1384.00;2.33;0
23;industrial_complex;3382.00;10.05;1518.00;3.89;0
23;industrial_complex;3441.00;11.70;1399.00;1.73;0
23;air_base;3367.00;12.75;1331.00;4.40;0
23;bunker;3481.00;12.03;1410.00;0.78;0
23;bunker;3535.00;11.28;1401.00;2.34;0
23;bunker;3394.00;11.57;1433.00;0.18;0
23;bunker;3356.00;11.30;1452.00;2.84;0
23;bunker;3371.00;9.90;1493.00;5.50;0
23;bunker;3452.00;12.40;1445.00;2.24;0
23;bunker;3415.00;11.70;1347.00;3.45;0
23;bunker;3444.00;12.25;1533.00;1.29;0
23;bunker;3442.00;12.30;1379.00;2.85;0
23;bunker;3351.00;10.95;1529.00;5.51;0
23;bunker;3398.00;11.45;1421.00;1.90;0
23;bunker;3390.00;10.75;1390.00;6.02;0
23;bunker;3427.00;11.57;1553.00;6.12;0
23;bunker;3382.00;12.98;1331.00;3.96;0
23;bunker;3397.00;11.00;1506.00;1.80;0
23;bunker;3528.00;11.68;1444.00;4.46;0
23;bunker;3436.00;11.78;1509.00;6.03;0
23;anti_air_building;3383.00;9.90;1512.00;2.41;0
